kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
spmv.1.sm_70.ptx 1754 : 765 297917 0 0 0 765 765 0 0 
spmv.1.sm_70.ptx 1752 : 765 20730 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1751 : 765 34526 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1779 : 146689 4185033 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1778 : 146689 2039430 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1777 : 146689 2333417 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1750 : 765 26061 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1749 : 765 20964 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1748 : 765 40602 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1747 : 765 55099 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1746 : 765 40700 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1776 : 146689 58466242 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1775 : 146689 12263177 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1745 : 765 45914 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1774 : 146689 5431237 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1773 : 146689 6340329 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1744 : 765 29535 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1743 : 765 26542 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1742 : 765 31764 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1715 : 146689 1331785 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1914 : 594881 649999068 2357984 0 0 74361 18591 0 0 
spmv.1.sm_70.ptx 1714 : 146689 40729159 0 0 0 18337 4585 0 0 
spmv.1.sm_70.ptx 1913 : 594881 5359689 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1713 : 146689 1663017 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1912 : 594945 5357609 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1712 : 146689 1685929 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1911 : 595009 5357289 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1711 : 146689 1260518 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1910 : 595073 5370921 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1710 : 146689 1236294 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1909 : 595105 5365667 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1709 : 146689 1735786 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1708 : 146689 1697902 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1707 : 146689 1304586 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1906 : 146689 883846 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1706 : 146689 1283720 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1905 : 146689 881958 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1995 : 63936 318872 0 0 0 0 0 0 333 
spmv.1.sm_70.ptx 1796 : 146689 1321769 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1704 : 146880 1560 0 0 0 0 0 0 1 
spmv.1.sm_70.ptx 1903 : 146689 1321865 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1800 : 146689 1325993 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1994 : 63936 383968 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1795 : 146689 1322281 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1703 : 146880 1267296 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1902 : 146689 739493 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1790 : 146689 883046 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1989 : 65440 589728 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1693 : 146880 2137920 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1892 : 146177 879622 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1740 : 146689 7412671 0 0 0 0 0 0 764 
spmv.1.sm_70.ptx 1791 : 146689 0 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1990 : 65440 393440 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1694 : 146880 2209920 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1893 : 146177 880390 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1695 : 146880 2345600 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1894 : 146177 878374 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1794 : 146689 1321865 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1993 : 63936 718080 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1697 : 146880 2345600 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1698 : 146880 2337920 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1699 : 146880 4242240 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1898 : 146689 881158 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1797 : 146689 1322153 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1991 : 65440 329536 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1700 : 146880 1168640 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1899 : 146689 0 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1992 : 63936 322880 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1793 : 146689 893666 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1798 : 146689 493304597 586784 0 0 18337 4585 0 0 
spmv.1.sm_70.ptx 1701 : 146880 1169440 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1799 : 146689 1321097 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1702 : 146880 1947680 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1901 : 146689 1320777 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1716 : 146689 759621 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1915 : 589025 5330057 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1717 : 146689 892294 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1916 : 588929 5327593 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1718 : 146689 1327465 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1917 : 588929 694075701 2329088 0 0 73617 18405 0 0 
spmv.1.sm_70.ptx 1719 : 146689 888230 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1918 : 588929 237937103 1088 0 0 157071 18405 0 0 
spmv.1.sm_70.ptx 1720 : 146689 1323401 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1919 : 581121 3519910 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1696 : 146880 2345600 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1895 : 146177 878054 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1721 : 146689 121733758 586784 0 0 22944 4585 0 0 
spmv.1.sm_70.ptx 1920 : 581121 5021833 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1723 : 146689 13481143 0 0 0 22944 4585 0 0 
spmv.1.sm_70.ptx 1922 : 581025 5232585 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1726 : 146689 10952311 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1925 : 580865 746596264 2283200 0 0 72609 18153 0 0 
spmv.1.sm_70.ptx 1728 : 146689 50573031 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1927 : 569761 5147977 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1729 : 146689 20619879 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1928 : 569761 778926831 2229088 0 0 71221 17806 0 0 
spmv.1.sm_70.ptx 1731 : 146689 232027918 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1930 : 555553 3363334 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1734 : 146689 229225806 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1933 : 555201 5001993 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1736 : 146689 8117573 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 2028 : 61472 308032 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1737 : 146689 6076261 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1738 : 146689 12165578 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1739 : 146689 9271302 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1772 : 146689 5528038 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1801 : 146689 881222 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1802 : 146689 881126 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1803 : 146689 0 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1805 : 146689 1320681 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1806 : 146689 880390 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1807 : 146689 880646 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1808 : 146689 740901 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1809 : 146689 736165 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1810 : 146689 2560 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1812 : 146177 877510 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1813 : 146177 736517 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1814 : 146177 0 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1815 : 146177 732997 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1837 : 146177 877382 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1838 : 146177 736581 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1839 : 146177 649632 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1840 : 16641 83781 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1847 : 16641 37267365 0 0 0 7739 521 0 0 
spmv.1.sm_70.ptx 1848 : 16641 336781 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1849 : 16641 150281 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1850 : 16641 149769 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1851 : 16641 149865 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1852 : 16641 149993 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1853 : 16641 45265599 66592 0 0 2081 521 0 0 
spmv.1.sm_70.ptx 1843 : 129536 777632 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1844 : 129536 653664 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1861 : 146177 1316201 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1862 : 146177 737765 0 0 0 0 0 0 0 
spmv.1.sm_70.ptx 1863 : 146177 1317033 0 0 0 0 0 0 0 
