kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 1510 : 49152 295776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1509 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1508 : 49152 295776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1507 : 49152 442848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1506 : 49152 295200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1505 : 49152 442848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1504 : 49152 295968 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1503 : 49152 442944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1502 : 49152 295488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1501 : 49152 442848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1500 : 49152 295680 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1499 : 49152 442944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1498 : 49152 295200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1497 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1496 : 49152 296064 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1495 : 49152 442944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1494 : 49152 295488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1493 : 49152 443232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1492 : 49152 295488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1491 : 49152 443136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1490 : 49152 295776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1489 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1488 : 49152 295392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1487 : 49152 442848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1486 : 49152 295776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1485 : 49152 443136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1484 : 49152 295680 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1483 : 49152 443040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1482 : 49152 296160 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1481 : 49152 251520 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1480 : 49152 252192 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1060 : 49152 248544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1059 : 3145728 15788640 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1058 : 3145728 18931008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1057 : 3145728 28370208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1056 : 3145728 18937632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1052 : 3145728 28356384 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1051 : 3145728 18922656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1050 : 3145728 25888992 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1049 : 3145728 18928800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1048 : 3145728 19137696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1043 : 3145728 28358112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1042 : 3145728 19027008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1041 : 3145728 18933600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1037 : 3145728 28382400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1036 : 3145728 18925824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1035 : 3145728 25928256 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1034 : 3145728 18944256 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1033 : 3145728 19181760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1028 : 3145728 31518144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1027 : 3145728 18940512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1023 : 3145728 28371552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1022 : 3145728 18952800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1021 : 3145728 26042208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1020 : 3145728 18951744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1019 : 3145728 18971808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1014 : 3145728 16498272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1010 : 3145728 28365696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1009 : 3145728 18925728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1008 : 3145728 25918080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 451 : 49152 297408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 441 : 49152 304320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 440 : 49152 495648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 439 : 49152 303840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 438 : 49152 303936 0 0 0 0 0 0 0 
main.1.sm_70.ptx 437 : 49152 445728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 436 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 435 : 49152 495072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 434 : 49152 298272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 433 : 49152 297216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 432 : 49152 296352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 431 : 49152 298464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 430 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 429 : 49152 304800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 428 : 49152 444768 0 0 0 0 0 0 0 
main.1.sm_70.ptx 427 : 49152 301440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 426 : 49152 494496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 425 : 49152 301920 0 0 0 0 0 0 0 
main.1.sm_70.ptx 424 : 49152 305088 0 0 0 0 0 0 0 
main.1.sm_70.ptx 423 : 49152 495552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 422 : 49152 301728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 421 : 49152 305088 0 0 0 0 0 0 0 
main.1.sm_70.ptx 420 : 49152 447360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 419 : 49152 298176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 418 : 49152 494784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 417 : 49152 298848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 416 : 49152 296448 0 0 0 0 0 0 0 
main.1.sm_70.ptx 415 : 49152 297408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 414 : 49152 298176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 413 : 49152 297696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 412 : 49152 303168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 411 : 49152 445056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 410 : 49152 300960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 409 : 49152 494976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 408 : 49152 302976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 407 : 49152 305280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 406 : 49152 495648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 405 : 49152 301728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 404 : 49152 303744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 403 : 49152 446304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 402 : 49152 298944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 401 : 49152 495072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 400 : 49152 297312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 399 : 49152 296544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 398 : 49152 298272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 397 : 49152 298752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 396 : 49152 298656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 395 : 49152 301440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 394 : 49152 445632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 393 : 49152 301152 0 0 0 0 0 0 0 
main.1.sm_70.ptx 392 : 49152 494880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 391 : 49152 302688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 390 : 49152 305952 0 0 0 0 0 0 0 
main.1.sm_70.ptx 389 : 49152 494400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 388 : 49152 301056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 387 : 49152 304512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 386 : 49152 445536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 385 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 384 : 49152 494880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 383 : 49152 297408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 382 : 49152 297312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 381 : 49152 297024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 380 : 49152 297216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 379 : 49152 298368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 378 : 49152 302208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 377 : 49152 444960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 376 : 49152 300864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 375 : 49152 494688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 374 : 49152 301248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 373 : 49152 304704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 372 : 49152 495168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 371 : 49152 302976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 370 : 49152 304128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 369 : 49152 446592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 368 : 49152 297792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 367 : 49152 495168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 366 : 49152 297312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 365 : 49152 297120 0 0 0 0 0 0 0 
main.1.sm_70.ptx 364 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 363 : 49152 298560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 362 : 49152 299232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 361 : 49152 302016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 360 : 49152 444864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 359 : 49152 300960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 358 : 49152 494592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 357 : 49152 302976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 356 : 49152 304896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 355 : 49152 496608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 354 : 49152 302688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 353 : 49152 304128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 352 : 49152 445920 0 0 0 0 0 0 0 
main.1.sm_70.ptx 351 : 49152 298944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 350 : 49152 494784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 349 : 49152 297696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 348 : 49152 297984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 347 : 49152 297024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 346 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 345 : 49152 299424 0 0 0 0 0 0 0 
main.1.sm_70.ptx 344 : 49152 302112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 343 : 49152 445152 0 0 0 0 0 0 0 
main.1.sm_70.ptx 342 : 49152 302112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 341 : 49152 494592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 340 : 49152 303168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 339 : 49152 304896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 338 : 49152 494688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 337 : 49152 303168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 336 : 49152 303744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 335 : 49152 446976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 334 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 333 : 49152 494880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 332 : 49152 298272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 331 : 49152 296544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 330 : 49152 297984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 329 : 49152 298464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 328 : 49152 297792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 327 : 49152 304032 0 0 0 0 0 0 0 
main.1.sm_70.ptx 326 : 49152 445728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 325 : 49152 301824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 324 : 49152 495168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 323 : 49152 301248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 322 : 49152 304320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 321 : 49152 495552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 320 : 49152 302784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 319 : 49152 304128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 318 : 49152 447264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 317 : 49152 299904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 316 : 49152 494688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 315 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 314 : 49152 297120 0 0 0 0 0 0 0 
main.1.sm_70.ptx 313 : 49152 297888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 312 : 49152 298752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 311 : 49152 297888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 310 : 49152 303168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 309 : 49152 445152 0 0 0 0 0 0 0 
main.1.sm_70.ptx 308 : 49152 302304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 307 : 49152 495168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 306 : 49152 302496 0 0 0 0 0 0 0 
