kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26556 : 8192 223872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26555 : 8192 218848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26554 : 8192 219072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26553 : 8192 113824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26552 : 8192 226720 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26551 : 8192 222240 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26550 : 8192 218656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26549 : 8192 218752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26547 : 8192 54496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26545 : 8192 220352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26544 : 8192 216896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26542 : 8192 53184 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26540 : 8192 69920 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26525 : 8192 44416 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26524 : 8192 52512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26523 : 8192 54528 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26522 : 8192 53984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26521 : 8192 88544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26520 : 8192 230400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26519 : 8192 226976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26518 : 8192 226592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26517 : 8192 218400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26516 : 8192 55648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26515 : 8192 55904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26514 : 8192 53920 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26513 : 8192 55232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26512 : 8192 77952 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26511 : 8192 228736 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26510 : 8192 226144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26509 : 8192 224224 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26508 : 8192 221312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26507 : 8192 53440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26506 : 8192 52288 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26505 : 8192 52320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26504 : 8192 53056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26503 : 8192 81856 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26502 : 8192 226784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26501 : 8192 225248 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26500 : 8192 223072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26499 : 8192 219552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26498 : 8192 78528 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26497 : 8192 53568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26496 : 8192 52576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26495 : 8192 52192 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26494 : 8192 52896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26493 : 8192 94272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26492 : 8192 228096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26491 : 8192 225632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26490 : 8192 225024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26489 : 8192 217312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26488 : 8192 53440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26487 : 8192 54592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26486 : 8192 54656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26484 : 8192 52928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26482 : 8192 224672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26481 : 8192 223456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26480 : 8192 54336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26478 : 8192 55200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26476 : 8192 78016 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26475 : 8192 73440 0 0 0 0 0 0 0 
