kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 1658 : 3072 28980 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1657 : 3072 29394 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1656 : 3072 28732 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1655 : 3072 28742 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1654 : 3072 29574 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1653 : 3072 28400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1652 : 3072 28940 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1651 : 3072 27928 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1649 : 49152 250410 0 0 0 0 0 0 1536 
main.1.sm_70.ptx 1648 : 49152 303264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1647 : 49152 306816 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1646 : 49152 1338880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1645 : 49152 269344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1644 : 49152 314304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1643 : 49152 1294208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1642 : 49152 269056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1641 : 49152 305536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1640 : 49152 1336640 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1639 : 49152 259392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1638 : 49152 300512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1637 : 49152 1290752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1636 : 49152 257792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1635 : 49152 303712 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1634 : 49152 1327968 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1633 : 49152 257216 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1632 : 49152 298848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1631 : 49152 1284864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1630 : 49152 255584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1629 : 49152 300608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1628 : 49152 1329056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1627 : 49152 255968 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1626 : 49152 296256 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1625 : 49152 1281184 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1624 : 49152 255360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1623 : 49152 443456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1622 : 49152 295936 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1621 : 49152 1282624 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1620 : 49152 253600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1619 : 49152 442912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1618 : 49152 296224 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1617 : 49152 1283168 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1616 : 49152 258336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1615 : 49152 443296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1614 : 49152 297760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1613 : 49152 1288320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1612 : 49152 254912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1611 : 49152 442976 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1610 : 49152 295584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1609 : 49152 1286720 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1608 : 49152 253728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1607 : 49152 445984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1606 : 49152 296000 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1605 : 49152 1287360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1604 : 49152 255744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1603 : 49152 443616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1602 : 49152 295904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1601 : 49152 1290688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1600 : 49152 260512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1599 : 49152 443584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1598 : 49152 295808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1597 : 49152 1291840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1596 : 49152 256032 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1595 : 49152 457856 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1594 : 49152 298304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1593 : 49152 1289856 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1592 : 49152 255616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1591 : 49152 453088 0 0 0 0 0 0 0 
