kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26580 : 9216 101184 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26579 : 9216 283840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26578 : 9216 280512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26577 : 9216 283616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26576 : 9216 279488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26575 : 9216 281984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26574 : 9216 275616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26573 : 9216 275456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26572 : 9216 274240 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26571 : 9216 272960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26570 : 9216 268576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26569 : 9216 265824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26568 : 9216 264416 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26567 : 9216 260032 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26566 : 9216 253984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26565 : 9216 252320 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26564 : 9216 252448 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26562 : 9216 67360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26560 : 9216 247680 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26559 : 9216 245856 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26557 : 9216 61856 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26555 : 9216 18464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26545 : 9216 54912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26544 : 9216 60864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26543 : 9216 62144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26542 : 9216 62688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26541 : 9216 245760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26540 : 9216 62400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26539 : 9216 246240 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26538 : 9216 64256 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26537 : 9216 248192 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26536 : 9216 63552 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26535 : 9216 255456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26534 : 9216 62336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26533 : 9216 247328 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26532 : 9216 63584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26531 : 9216 249344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26530 : 9216 65280 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26529 : 9216 248800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26528 : 9216 64064 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26527 : 9216 253888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26526 : 9216 62912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26525 : 9216 245600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26524 : 9216 61376 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26523 : 9216 245984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26522 : 9216 67264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26521 : 9216 250336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26520 : 9216 66272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26519 : 9216 255520 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26518 : 9216 61504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26517 : 9216 246496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26516 : 9216 63456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26515 : 9216 246240 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26514 : 9216 65440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26513 : 9216 249728 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26512 : 9216 66400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26511 : 9216 248768 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26509 : 9216 64128 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26507 : 9216 258272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26506 : 9216 255744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26505 : 9216 61088 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26503 : 9216 64704 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26501 : 9216 65120 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26500 : 9216 18848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26498 : 221184 1112672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26497 : 221184 1352512 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26496 : 221184 2025824 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26495 : 221184 2012064 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26494 : 221184 1343680 0 0 0 0 0 0 0 
