kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
sgemm.1.sm_70.ptx 3797 : 1280 8032 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3796 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3795 : 1280 6400 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3794 : 1280 564128 5120 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3793 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3792 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3791 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3790 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3789 : 1280 12800 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3788 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3787 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3786 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3783 : 15360 70400 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4192 : 1280 6400 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3782 : 15360 92160 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3781 : 15360 138240 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3780 : 15360 76800 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3778 : 122880 537760 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3777 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3776 : 122880 1105920 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3775 : 122880 1105920 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3774 : 122880 1105920 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3773 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3772 : 122880 2950208 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 3771 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3770 : 122880 2950368 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 3769 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3768 : 122880 2949632 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 3767 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3766 : 122880 2949248 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 3711 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4120 : 1280 25984 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3710 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3709 : 1280 6400 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4118 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3708 : 1280 6400 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3707 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4116 : 1280 22912 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3706 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3705 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4114 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3704 : 1280 8320 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3703 : 1280 12800 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4112 : 1280 22848 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3702 : 1280 12160 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3701 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4110 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3700 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3699 : 1280 7040 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4108 : 1280 21120 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3698 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3696 : 1280 0 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3695 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4104 : 1280 18464 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3694 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3693 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4102 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3692 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3691 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4100 : 1280 16416 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3690 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3689 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4098 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3688 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3687 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4096 : 1280 14336 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3873 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3674 : 1280 6400 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3673 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4082 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3871 : 1280 25600 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3672 : 1280 13120 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4081 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3671 : 1280 19520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4080 : 1280 8864 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3869 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3670 : 1280 20480 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4079 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3669 : 1280 18560 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4078 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3867 : 1280 18624 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3668 : 1280 16640 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4077 : 1280 267424 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3765 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3667 : 1280 11840 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4076 : 1280 7680 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3764 : 122880 2949120 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 3865 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3666 : 1280 7360 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4075 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3763 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3665 : 1280 4800 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4074 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3762 : 122880 2949120 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 3675 : 1280 12800 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4084 : 1280 10176 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3875 : 1280 36224 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3676 : 1280 7040 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3677 : 1280 9280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4086 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3877 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3678 : 1280 8960 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3679 : 1280 8640 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4088 : 1280 11520 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3879 : 1280 40192 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3680 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3681 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4090 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3682 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3683 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4092 : 1280 13056 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3684 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3685 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4094 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3686 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3712 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3713 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4122 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3714 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3715 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4124 : 1280 24032 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3716 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3717 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4126 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3718 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3719 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4128 : 1280 25344 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3720 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3721 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4130 : 1280 11520 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3722 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3723 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4132 : 1280 26528 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3724 : 1280 7680 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3727 : 15360 138240 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4136 : 1280 25536 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3728 : 15360 153600 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3729 : 15360 138240 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4138 : 1280 11552 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3730 : 15360 138240 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3731 : 15360 3095808 0 0 0 1920 480 0 0 
sgemm.1.sm_70.ptx 4140 : 1280 25632 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3732 : 15360 46080 0 480 480 0 0 0 0 
sgemm.1.sm_70.ptx 3733 : 15360 76800 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4142 : 1280 11584 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3734 : 15360 156448 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3735 : 15360 94304 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4144 : 1280 25088 0 0 0 160 40 0 0 
sgemm.1.sm_70.ptx 3736 : 15360 102592 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3739 : 122880 1105920 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3740 : 122880 1105920 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4149 : 1280 6400 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3741 : 122880 3063904 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 3742 : 122880 24293248 0 0 0 15360 3840 0 0 
sgemm.1.sm_70.ptx 4151 : 1280 104608 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3743 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3744 : 122880 2949344 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 3745 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4154 : 1280 104608 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3746 : 122880 2949216 0 3840 3840 0 0 0 0 
sgemm.1.sm_70.ptx 3747 : 122880 737280 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 4156 : 1280 6400 0 0 0 0 0 0 0 
sgemm.1.sm_70.ptx 3748 : 122880 2949344 0 3840 3840 0 0 0 0 
