kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 1640 : 3072 27648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1639 : 3072 27648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1638 : 3072 27648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1637 : 3072 27648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1636 : 3072 18432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1635 : 3072 15360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1634 : 3072 27648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1633 : 3072 18432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1632 : 3072 18432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1631 : 3072 21120 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1629 : 3072 0 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1628 : 3072 18432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1627 : 3072 1260256 0 0 0 3072 96 0 0 
main.1.sm_70.ptx 1626 : 3072 18432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1625 : 3072 50880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1623 : 3072 0 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1622 : 3072 18528 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1621 : 3072 36384 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1619 : 49152 241152 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1618 : 49152 299520 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1617 : 49152 468576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1614 : 3072 29238 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1613 : 3072 29118 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1612 : 3072 28962 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1611 : 3072 28950 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1610 : 3072 28794 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1609 : 3072 28374 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1608 : 3072 28218 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1607 : 3072 27942 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1605 : 49152 240120 0 0 0 0 0 0 1536 
main.1.sm_70.ptx 1604 : 49152 302688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1603 : 49152 300864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1602 : 49152 1286112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1601 : 49152 264960 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1600 : 49152 299616 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1599 : 49152 1283808 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1598 : 49152 263424 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1597 : 49152 302304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1596 : 49152 1284000 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1595 : 49152 259392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1594 : 49152 297888 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1593 : 49152 1280832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1592 : 49152 255744 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1591 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1590 : 49152 1283904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1589 : 49152 255360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1588 : 49152 296352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1587 : 49152 1279488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1586 : 49152 253632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1585 : 49152 297792 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1584 : 49152 1284096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1583 : 49152 253440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1582 : 49152 295584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1581 : 49152 1279488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1580 : 49152 254496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1579 : 49152 443040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1578 : 49152 295488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1577 : 49152 1280160 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1576 : 49152 252288 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1575 : 49152 442848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1574 : 49152 295296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1573 : 49152 1279296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1572 : 49152 250656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1571 : 49152 442656 0 0 0 0 0 0 0 
