kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 1560 : 49152 295104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1559 : 49152 1278240 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1558 : 49152 250656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1557 : 49152 442656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1556 : 49152 295200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1555 : 49152 1278432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1554 : 49152 253056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1553 : 49152 442464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1552 : 49152 295200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1551 : 49152 1278528 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1550 : 49152 254112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1549 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1548 : 49152 295392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1547 : 49152 1281408 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1546 : 49152 251712 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1545 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1544 : 49152 295008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1543 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1542 : 49152 295488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1541 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1540 : 49152 295584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1539 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1538 : 49152 295200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1537 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1536 : 49152 295200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1535 : 49152 442368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1534 : 49152 295008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1533 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1532 : 49152 295008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1531 : 49152 442464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1530 : 49152 295104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1529 : 49152 442368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1528 : 49152 295008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1527 : 49152 442464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1526 : 49152 295008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1525 : 49152 442464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1524 : 49152 295776 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1523 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1522 : 49152 294912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1521 : 49152 442368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1520 : 49152 295392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1519 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1518 : 49152 295008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1517 : 49152 442368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1516 : 49152 295008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1515 : 49152 442368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1514 : 49152 295584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1513 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1512 : 49152 294912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1511 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1510 : 49152 295200 0 0 0 0 0 0 0 
