kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 26562 : 2048 55648 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26561 : 2048 55264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26560 : 2048 54592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26558 : 2048 13504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26556 : 2048 55008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26555 : 2048 54336 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26553 : 2048 13536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26551 : 2048 7040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26525 : 2048 11008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26524 : 2048 13120 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26523 : 2048 13760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26522 : 2048 13056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26521 : 2048 13152 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26520 : 2048 57632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26519 : 2048 56864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26518 : 2048 56576 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26517 : 2048 54912 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26516 : 2048 13024 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26515 : 2048 13056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26514 : 2048 13056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26513 : 2048 12992 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26512 : 2048 13344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26511 : 2048 57536 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26510 : 2048 56608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26509 : 2048 56416 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26508 : 2048 54880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26507 : 2048 13760 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26506 : 2048 13856 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26505 : 2048 13696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26504 : 2048 13344 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26503 : 2048 13312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26502 : 2048 57056 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26501 : 2048 56832 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26500 : 2048 56544 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26499 : 2048 54400 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26498 : 2048 19360 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26497 : 2048 13376 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26496 : 2048 13568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26495 : 2048 13184 0 0 0 0 0 0 0 
main.1.sm_70.ptx 26494 : 2048 13120 0 0 0 0 0 0 0 
