kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
main.1.sm_70.ptx 1517 : 49152 295296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1516 : 49152 442944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1515 : 49152 295488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1514 : 49152 442560 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1513 : 49152 295200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1512 : 49152 442656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1511 : 49152 295392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1510 : 49152 442464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1509 : 49152 295392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1508 : 49152 443040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1507 : 49152 295296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1506 : 49152 442464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1505 : 49152 295584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1504 : 49152 443040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1503 : 49152 295296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1502 : 49152 442368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1501 : 49152 295392 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1500 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1499 : 49152 295104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1498 : 49152 442944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1497 : 49152 296352 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1496 : 49152 443040 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1495 : 49152 295584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1494 : 49152 443136 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1493 : 49152 295296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1492 : 49152 442848 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1491 : 49152 295584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1490 : 49152 443232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1489 : 49152 295104 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1488 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1487 : 49152 295200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1486 : 49152 442752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1485 : 49152 295200 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1484 : 49152 443232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1483 : 49152 295584 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1482 : 49152 251232 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1481 : 49152 252864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1061 : 49152 248640 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1060 : 3145728 15802464 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1059 : 3145728 18930432 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1058 : 3145728 28373664 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1057 : 3145728 18940992 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1053 : 3145728 28354368 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1052 : 3145728 18923904 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1051 : 3145728 25900032 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1050 : 3145728 18931872 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1049 : 3145728 19135488 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1044 : 3145728 28362624 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1043 : 3145728 19030176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1042 : 3145728 18938688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1038 : 3145728 28387296 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1037 : 3145728 18925440 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1036 : 3145728 25950144 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1035 : 3145728 18943008 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1034 : 3145728 19186944 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1029 : 3145728 31515264 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1028 : 3145728 18942624 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1024 : 3145728 28368096 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1023 : 3145728 18953184 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1022 : 3145728 26028864 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1021 : 3145728 18957696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1020 : 3145728 18969984 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1015 : 3145728 16536384 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1011 : 3145728 28366752 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1010 : 3145728 18927840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 1009 : 3145728 25900896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 452 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 442 : 49152 305568 0 0 0 0 0 0 0 
main.1.sm_70.ptx 441 : 49152 495840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 440 : 49152 303072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 439 : 49152 304608 0 0 0 0 0 0 0 
main.1.sm_70.ptx 438 : 49152 446496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 437 : 49152 298176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 436 : 49152 494880 0 0 0 0 0 0 0 
main.1.sm_70.ptx 435 : 49152 297696 0 0 0 0 0 0 0 
main.1.sm_70.ptx 434 : 49152 297120 0 0 0 0 0 0 0 
main.1.sm_70.ptx 433 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 432 : 49152 298080 0 0 0 0 0 0 0 
main.1.sm_70.ptx 431 : 49152 297504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 430 : 49152 302592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 429 : 49152 445152 0 0 0 0 0 0 0 
main.1.sm_70.ptx 428 : 49152 302112 0 0 0 0 0 0 0 
main.1.sm_70.ptx 427 : 49152 495840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 426 : 49152 300672 0 0 0 0 0 0 0 
main.1.sm_70.ptx 425 : 49152 305664 0 0 0 0 0 0 0 
main.1.sm_70.ptx 424 : 49152 494304 0 0 0 0 0 0 0 
main.1.sm_70.ptx 423 : 49152 302784 0 0 0 0 0 0 0 
main.1.sm_70.ptx 422 : 49152 303840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 421 : 49152 446688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 420 : 49152 298176 0 0 0 0 0 0 0 
main.1.sm_70.ptx 419 : 49152 495456 0 0 0 0 0 0 0 
main.1.sm_70.ptx 418 : 49152 297504 0 0 0 0 0 0 0 
main.1.sm_70.ptx 417 : 49152 297312 0 0 0 0 0 0 0 
main.1.sm_70.ptx 416 : 49152 297600 0 0 0 0 0 0 0 
main.1.sm_70.ptx 415 : 49152 298656 0 0 0 0 0 0 0 
main.1.sm_70.ptx 414 : 49152 298272 0 0 0 0 0 0 0 
main.1.sm_70.ptx 413 : 49152 302688 0 0 0 0 0 0 0 
main.1.sm_70.ptx 412 : 49152 444768 0 0 0 0 0 0 0 
main.1.sm_70.ptx 411 : 49152 301632 0 0 0 0 0 0 0 
main.1.sm_70.ptx 410 : 49152 495840 0 0 0 0 0 0 0 
main.1.sm_70.ptx 409 : 49152 302208 0 0 0 0 0 0 0 
main.1.sm_70.ptx 408 : 49152 304800 0 0 0 0 0 0 0 
main.1.sm_70.ptx 407 : 49152 495072 0 0 0 0 0 0 0 
main.1.sm_70.ptx 406 : 49152 302592 0 0 0 0 0 0 0 
main.1.sm_70.ptx 405 : 49152 304896 0 0 0 0 0 0 0 
main.1.sm_70.ptx 404 : 49152 446496 0 0 0 0 0 0 0 
main.1.sm_70.ptx 403 : 49152 300000 0 0 0 0 0 0 0 
main.1.sm_70.ptx 402 : 49152 495456 0 0 0 0 0 0 0 
