kernel line : count latency dram_traffic smem_bk_conflicts smem_warp gmem_access_generated gmem_warp exposed_latency warp_divergence
sad.2.sm_70.ptx 47 : 12672 114176 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 46 : 12672 77600 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 45 : 12672 127200 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 44 : 12672 116416 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 43 : 12672 115200 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 42 : 12672 114304 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 41 : 12672 77568 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 40 : 12672 77312 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 39 : 12672 77696 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 38 : 12672 79904 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 37 : 12672 79936 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 36 : 12672 115584 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 35 : 12672 66560 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 230 : 50688 480608 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1866 : 1724976 18059484 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 229 : 50688 457088 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1865 : 1724976 22071313 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 228 : 50688 469184 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1864 : 1724976 23399021 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 227 : 50688 456224 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1863 : 1724976 17908851 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 226 : 50688 445696 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1862 : 1724976 22728946 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 225 : 50688 456448 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1861 : 1724976 153111952 0 0 0 57024 57024 0 0 
sad.2.sm_70.ptx 224 : 50688 444480 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1860 : 1724976 23830271 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 223 : 50688 456192 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1859 : 1724976 171855889 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 222 : 50688 39815360 202752 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1858 : 1724976 18070774 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 221 : 50688 38775072 202752 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1857 : 1724976 22105009 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 220 : 50688 38875872 193248 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1856 : 1724976 23433514 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 219 : 50688 38553696 190080 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1855 : 1724976 17876546 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 218 : 50688 526112 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1854 : 1724976 22783320 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 217 : 50688 456192 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1853 : 1724976 153385896 0 0 0 57024 57024 0 0 
sad.2.sm_70.ptx 216 : 50688 513728 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1852 : 1724976 24147044 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 215 : 50688 457408 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1851 : 1724976 170635474 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 214 : 50688 497536 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1850 : 1724976 17988947 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 213 : 50688 456256 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1849 : 1724976 22191119 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 212 : 50688 483392 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1848 : 1724976 23277532 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 211 : 50688 456192 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1847 : 1724976 17730950 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 210 : 50688 478144 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1846 : 1724976 22791885 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 209 : 50688 456512 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1845 : 1724976 167013434 0 0 0 57024 57024 0 0 
sad.2.sm_70.ptx 208 : 50688 37935072 202752 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1844 : 1724976 23199650 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 207 : 50688 37349632 202752 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1843 : 1724976 21821586 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 206 : 50688 37423008 202752 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1842 : 1724976 17561345 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 205 : 50688 36935904 202752 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1841 : 1724976 178059652 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 204 : 50688 532864 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1840 : 1724976 18143194 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 203 : 50688 456672 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1839 : 1724976 22154803 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 202 : 50688 523360 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1838 : 1724976 18022546 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 201 : 50688 456864 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1837 : 1724976 22919534 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 200 : 50688 514976 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1836 : 1724976 250147305 0 0 0 57024 57024 0 0 
sad.2.sm_70.ptx 199 : 50688 457952 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1835 : 1724976 26393272 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 198 : 50688 498720 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1834 : 1724976 276113251 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 197 : 50688 456704 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1833 : 1724976 17825182 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 196 : 50688 499968 0 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1832 : 1724976 18380402 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 195 : 50688 458016 0 0 0 0 0 0 0 
sad.1.sm_70.ptx 1831 : 1724976 22798916 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 194 : 50688 36725920 202752 0 0 7920 1584 0 0 
sad.1.sm_70.ptx 1830 : 1724976 23771203 0 0 0 0 0 0 0 
sad.2.sm_70.ptx 193 : 50688 36419712 202752 0 0 7920 1584 0 0 
